,tweet_id,link
1613,673580926094458881,https://t.co/H6rqZyE4NP
1614,673576835670777856,https://t.co/WlKiN3ll0w
1615,673363615379013632,https://t.co/m8r9rbcgX4
1616,673359818736984064,https://t.co/EPq0MRAraJ
1617,673355879178194945,https://t.co/0zUxlrhZrQ
1618,673352124999274496,https://t.co/az5PLGzVNJ
1619,673350198937153538,https://t.co/RMv9EAv57u
1620,673345638550134785,https://t.co/GpSkpN8kXS
1621,673343217010679808,https://t.co/dNUbKOSiWW
1622,673342308415348736,https://t.co/w0YTuiRd1a
1623,673320132811366400,https://t.co/iJABMhVidf
1624,673317986296586240,https://t.co/juX48bWpng
1625,673295268553605120,https://t.co/U36HYQIijg
1626,673270968295534593,https://t.co/mjC0QpXGum
1627,673240798075449344,https://t.co/1euKoOvy49
1628,673213039743795200,https://t.co/CbvCUE6PFI
1629,673148804208660480,https://t.co/tA4WpkI2cw
1630,672997845381865473,https://t.co/dph1UHNJrg
1631,672995267319328768,https://t.co/odpuqtz2Fq
1632,672988786805112832,https://t.co/a3zYMcvbXG
1633,672984142909456390,https://t.co/81BCQAyvcs
1634,672980819271634944,https://t.co/ufHWUFA9Pu
1635,672975131468300288,https://t.co/ZlcF0TIRW1
1636,672970152493887488,https://t.co/eb4ta0xtnd
1637,672968025906282496,https://t.co/7CbO2eMAgJ
1638,672964561327235073,https://t.co/1ui7a1ZLTT
1639,672902681409806336,https://t.co/KpLyca3o3E
1640,672898206762672129,https://t.co/i4XJEWwdsp
1641,672884426393653248,https://t.co/g5YkRqP0dg
1642,672877615439593473,https://t.co/dJHI7uC2y3
1643,672834301050937345,https://t.co/BIljU0zhLN
1644,672828477930868736,https://t.co/fvxHL6cRRs
1645,672640509974827008,https://t.co/uNrmYDUa9M
1646,672622327801233409,https://t.co/Cv7dRdcMvQ
1647,672614745925664768,https://t.co/ntxsR98f3U
1648,672609152938721280,https://t.co/YAVwvNaois
1649,672604026190569472,https://t.co/xHXNaPAYRe
1650,672594978741354496,https://t.co/jyXbZ35MYz
1651,672591762242805761,https://t.co/bWQ0iIcP0w
1652,672591271085670400,https://t.co/Pa8EmpDCuI
1653,672538107540070400,https://t.co/rSndxTL0Ap
1654,672523490734551040,https://t.co/EH0N3dFKUi
1655,672488522314567680,https://t.co/rVfi6CCidK
1656,672482722825261057,https://t.co/LPPa3btIIt
1657,672481316919734272,https://t.co/mVCMemhXAP
1658,672475084225949696,https://t.co/mYhQvAdV4f
1659,672466075045466113,https://t.co/8lKFBOQ2J5
1660,672272411274932228,https://t.co/ZICNl6tIr5
1661,672267570918129665,https://t.co/jDXxZARQIZ
1662,672264251789176834,https://t.co/TUeuaOmunV
1663,672256522047614977,https://t.co/PoMKKnKpRd
1664,672254177670729728,https://t.co/OO6MqEbqG3
1665,672248013293752320,https://t.co/uhx5gfpx5k
1666,672245253877968896,https://t.co/aCRKDaFmVr
1667,672239279297454080,https://t.co/UHJE0UgMf7
1668,672231046314901505,https://t.co/WH7Nzc5IBA
1669,672222792075620352,https://t.co/EW4MsOrF5O
1670,672205392827572224,https://t.co/yRBQF9OS7D
1671,672169685991993344,https://t.co/AjBkGTyCeO
1672,672160042234327040,https://t.co/aNkkl5nH3W
1673,672139350159835138,https://t.co/0OI927mmNJ
1674,672125275208069120,https://t.co/LquQZiZjJP
1675,672095186491711488,https://t.co/ujnWy26RMe
1676,672082170312290304,https://t.co/WTJtf9O8Jg
1677,672068090318987265,https://t.co/XkMtCGhr4a
1678,671896809300709376,https://t.co/eqmkr2gmPH
1679,671891728106971137,https://t.co/dzZYx2NByW
1680,671882082306625538,https://t.co/Clg16EVy9O
1681,671879137494245376,https://t.co/vPXKSaNsbE
1682,671874878652489728,https://t.co/3J7wkwW4FG
1683,671866342182637568,https://t.co/FWJQ1zQLiI
1684,671855973984772097,https://t.co/gpWLdbposg
1685,671789708968640512,https://t.co/SfPQ2KeLdq
1686,671768281401958400,https://t.co/TASnD8Q08S
1687,671763349865160704,https://t.co/m9NleZ1i80
1688,671744970634719232,https://t.co/wwwYO9C9kl
1689,671743150407421952,https://t.co/2IslQ8ZSc7
1690,671735591348891648,https://t.co/TON0Irzgwr
1691,671729906628341761,https://t.co/DaD5SyajWt
1692,671561002136281088,https://t.co/q6RsuOVYwU
1693,671547767500775424,https://t.co/f99MV0htAV
1694,671544874165002241,https://t.co/QVaEMsB9tS
1695,671542985629241344,https://t.co/zzueJV9jCF
1696,671538301157904385,https://t.co/fUuiyu2QTD
1697,671536543010570240,https://t.co/1U5Ro5FA4c
1698,671533943490011136,https://t.co/pcx8jm1J1K
1699,671528761649688577,https://t.co/HwiLcDPaCi
1700,671520732782923777,https://t.co/C7dPcCUNpF
1701,671518598289059840,https://t.co/nLQoltwEZ7
1702,671511350426865664,https://t.co/OgDF2ES3Q9
1703,671504605491109889,https://t.co/mGW5c50mPA
1704,671497587707535361,https://t.co/EY1uZJUGYJ
1705,671488513339211776,https://t.co/CwUK5AIgeD
1706,671486386088865792,https://t.co/ympkwF65Dx
1707,671485057807351808,https://t.co/CqcRagJlyS
1708,671390180817915904,https://t.co/U1mSS3Ykez
1709,671362598324076544,https://t.co/onC3uMpFF2
1710,671357843010908160,https://t.co/lS1TIDagIb
1711,671355857343524864,https://t.co/FoCULrC3rD
1712,671347597085433856,https://t.co/svlkUlg3NH
1713,671186162933985280,https://t.co/96tMaWyoWt
1714,671182547775299584,https://t.co/F7xwE0wmnu
1715,671166507850801152,https://t.co/gFl60yFJ0w
1716,671163268581498880,https://t.co/U7DQQdZ0mX
1717,671159727754231808,https://t.co/iHLo9rGay1
1718,671154572044468225,https://t.co/RcksaUrGNu
1719,671151324042559489,https://t.co/NKHx0pcOii
1720,671147085991960577,https://t.co/34OhVhMkVr
1721,671141549288370177,https://t.co/HYR611wiA4
1722,671138694582165504,https://t.co/ycVJyFFkES
1723,671134062904504320,https://t.co/BHxr9O7wJY
1724,671122204919246848,https://t.co/WzVLdSHJU7
1725,671115716440031232,https://t.co/mZD7Bo7HfV
1726,671109016219725825,https://t.co/sYi2G0he4H
1727,670995969505435648,https://t.co/N9W5L7BLTm
1728,670842764863651840,https://t.co/yfAAo1gdeY
1729,670840546554966016,https://t.co/jBnz3MjTzX
1730,670838202509447168,https://t.co/QY5uvMmmQk
1731,670833812859932673,https://t.co/459qWNnV3F
1732,670832455012716544,https://t.co/Hj2HtxpcSx
1733,670826280409919488,https://t.co/XOPXCSXiUT
1734,670823764196741120,https://t.co/m3ufSDwHHJ
1735,670822709593571328,https://t.co/yrqGyMZhW6
1736,670815497391357952,https://t.co/nLYruSMRe6
1737,670811965569282048,https://t.co/eYP9i9gfYn
1738,670807719151067136,https://t.co/idzH8JH06g
1739,670804601705242624,https://t.co/DM3ZP3AA7b
1740,670803562457407488,https://t.co/9ZuGAmLZDR
1741,670797304698376195,https://t.co/yqohZK4CL0
1742,670792680469889025,https://t.co/gTy4WMXu8l
1743,670789397210615808,https://t.co/RGcNPsmAfY
1744,670786190031921152,https://t.co/3r7wznfuoa
1745,670783437142401025,https://t.co/jxukeh2BeO
1746,670782429121134593,https://t.co/6dioUL6gcP
1747,670780561024270336,https://t.co/Viu56hVhhP
1748,670778058496974848,https://t.co/4g5kFdxp6g
1749,670764103623966721,https://t.co/ZfS7chSsi7
1750,670755717859713024,https://t.co/F6bI9dF16E
1751,670733412878163972,https://t.co/NsDIt8Z80Z
1752,670727704916926465,https://t.co/SWnrQAFOtt
1753,670717338665226240,https://t.co/W2MCt9pTed
1754,670704688707301377,https://t.co/I1lMUy1FqH
1755,670691627984359425,https://t.co/eCVj2xT59V
1756,670679630144274432,https://t.co/HMcD9SLOAN
1757,670676092097810432,https://t.co/IAc1QCczMc
1758,670668383499735048,https://t.co/NECxEHN5YU
1759,670474236058800128,https://t.co/7JMAHdJ6A4
1760,670468609693655041,https://t.co/dupWSIpSrG
1761,670465786746662913,https://t.co/2BnCLtJMxD
1762,670452855871037440,https://t.co/35BcGFdEAK
1763,670449342516494336,https://t.co/cixC0M3P1e
1764,670444955656130560,https://t.co/J5Mqn8VeYq
1765,670442337873600512,https://t.co/mzPoS9wCqp
1766,670435821946826752,https://t.co/sQuKwSKtDE
1767,670434127938719744,https://t.co/cwoP1ftbrj
1768,670433248821026816,https://t.co/PXnCdz8qzK
1769,670428280563085312,https://t.co/Fm1SvVLsad
1770,670427002554466305,https://t.co/CtuJoLHiDo
1771,670421925039075328,https://t.co/tLRyYvCci3
1772,670420569653809152,https://t.co/Z5nqlfjYJi
1773,670417414769758208,https://t.co/Dfv2YaHPMn
1774,670411370698022913,https://t.co/1DJfHmfBQN
1775,670408998013820928,https://t.co/LXVEHo9JMY
1776,670403879788544000,https://t.co/vSd1TWFK1I
1777,670385711116361728,https://t.co/MAZx8MPF0S
1778,670374371102445568,https://t.co/8yzgYzP94K
1779,670361874861563904,https://t.co/98ZBi6o4dj
1780,670338931251150849,https://t.co/iTc578yDmY
1781,670319130621435904,https://t.co/QnfO7HEQGA
1782,670303360680108032,https://t.co/yV3Qgjh8iN
1783,670290420111441920,https://t.co/orbkAq9kYF
1784,670093938074779648,https://t.co/vYs9IVzHY9
1785,670086499208155136,https://t.co/DuQXATW27f
1786,670079681849372674,https://t.co/Qvj4JZGdQD
1787,670073503555706880,https://t.co/exGrzT9O88
1788,670069087419133954,https://t.co/pzrvc7wKGd
1789,670061506722140161,https://t.co/uQMFKv1vjn
1790,670055038660800512,https://t.co/0gY6XTOpn3
1791,670046952931721218,https://t.co/465sIBdvzU
1792,670040295598354432,https://t.co/5iYF0Ci0EK
1793,670037189829525505,https://t.co/rOTOteKx4q
1794,670003130994700288,https://t.co/3NTykJmtHt
1795,669993076832759809,https://t.co/kR1fqy4NKK
1796,669972011175813120,https://t.co/A6XnvxHiUQ
1797,669970042633789440,https://t.co/aeURGO9Qs8
1798,669942763794931712,https://t.co/1VJoY3OJ1F
1799,669926384437997569,https://t.co/9RYY2NtHDw
1800,669923323644657664,https://t.co/6GUGO7azNX
1801,669753178989142016,https://t.co/63jh1tYZa5
1802,669749430875258880,https://t.co/tbFaTUHLJB
1803,669683899023405056,https://t.co/NvKJRYDosA
1804,669682095984410625,https://t.co/RAwZvMKRZB
1805,669680153564442624,https://t.co/IQFZKNUlXx
1806,669661792646373376,https://t.co/ODnILTr4QM
1807,669625907762618368,https://t.co/eqeWw67oU7
1808,669603084620980224,https://t.co/MSIbWu4YYs
1809,669597912108789760,https://t.co/XmCvma01fF
1810,669583744538451968,https://t.co/f8GXeDbFzu
1811,669573570759163904,https://t.co/UpFFYhA1Id
1812,669571471778410496,https://t.co/fa7olwrF9Y
1813,669567591774625800,https://t.co/XPLB3eoXiX
1814,669564461267722241,https://t.co/eCRdwouKCl
1815,669393256313184256,https://t.co/juktj5qiaD
1816,669375718304980992,https://t.co/ero0XfdGtY
1817,669371483794317312,https://t.co/fj4c170cxk
1818,669367896104181761,https://t.co/yoB0SM1AAP
1819,669363888236994561,https://t.co/jPkd7hhX7m
1820,669359674819481600,https://t.co/Eh2v0AyJbi
1821,669354382627049472,https://t.co/JtA1TG21Xx
1822,669353438988365824,https://t.co/qDS1aCqppv
1823,669351434509529089,https://t.co/zKNF77dxEA
1824,669328503091937280,https://t.co/0twoigv5jP
1825,669327207240699904,https://t.co/6WGFp9cuj6
1826,669324657376567296,https://t.co/R5Z6jBTdhc
1827,669216679721873412,https://t.co/d8ybynaRwZ
1828,669214165781868544,https://t.co/cieaOI0RuT
1829,669203728096960512,https://t.co/HPoce45SI3
1830,669037058363662336,https://t.co/Lh1BsJrWPp
1831,669015743032369152,https://t.co/Jykq2iq3qN
1832,669006782128353280,https://t.co/k0ddVUWTcu
1833,669000397445533696,https://t.co/ixcuUYCbdD
1834,668994913074286592,https://t.co/w5oYFXi0uh
1835,668992363537309700,https://t.co/tiVuq6MNwl
1836,668989615043424256,https://t.co/1zBp1moFlX
1837,668988183816871936,https://t.co/bMhs18elNF
1838,668986018524233728,https://t.co/j0Wpa42KCH
1839,668981893510119424,https://t.co/0EJXxE9UxW
1840,668979806671884288,https://t.co/uxdOfblUB0
1841,668975677807423489,https://t.co/LqAMlFVBoY
1842,668960084974809088,https://t.co/952hUV6RiK
1843,668955713004314625,https://t.co/Dmy2mY2Qj5
1844,668932921458302977,https://t.co/rcrKkL7eB6
1845,668902994700836864,https://t.co/UqCvpSgMJe
1846,668892474547511297,https://t.co/HyDpTU5Jhj
1847,668872652652679168,https://t.co/up0MHRxelf
1848,668852170888998912,https://t.co/OmxouCZ8IY
1849,668826086256599040,https://t.co/Ko7eCsFpnI
1850,668815180734689280,https://t.co/IGmVbz07tZ
1851,668779399630725120,https://t.co/YVAJgWHzPW
1852,668655139528511488,https://t.co/mwnBN6ZkPt
1853,668645506898350081,https://t.co/70X1TIXn38
1854,668643542311546881,https://t.co/IiSdmhkC5N
1855,668641109086707712,https://t.co/pKJK23j0QZ
1856,668636665813057536,https://t.co/EM5fDykrJg
1857,668633411083464705,https://t.co/k8P6FZlzAG
1858,668631377374486528,https://t.co/fvVNScw8VH
1859,668627278264475648,https://t.co/3FuNbzyPwo
1860,668625577880875008,https://t.co/0zBycaxyvs
1861,668623201287675904,https://t.co/TIhVKEIPqj
1862,668620235289837568,https://t.co/AGyogHtmXx
1863,668614819948453888,https://t.co/2Su7gmsnZm
1864,668567822092664832,https://t.co/81kzPgqjQ3
1865,668544745690562560,https://t.co/ALNyYuGui7
1866,668542336805281792,https://t.co/VvYVbsi6c3
1867,668537837512433665,https://t.co/stEodX9Aba
1868,668528771708952576,https://t.co/zpdBQCcYgW
1869,668507509523615744,https://t.co/HvNg9JWxFt
1870,668496999348633600,https://t.co/Edy7B5vOp2
1871,668484198282485761,https://t.co/uXgmECGYEB
1872,668480044826800133,https://t.co/be3zMW0Qj5
1873,668466899341221888,https://t.co/YOHe6lf09m
1874,668297328638447616,https://t.co/P8bivfp5sU
1875,668291999406125056,https://t.co/fM0KXns7Or
1876,668286279830867968,https://t.co/C8U6cxI1Jc
1877,668274247790391296,https://t.co/3j9kZRcpVB
1878,668268907921326080,https://t.co/aeZykWwiJN
1879,668256321989451776,https://t.co/L6qAEV5PAd
1880,668248472370458624,https://t.co/1XYRh8N00K
1881,668237644992782336,https://t.co/TnSRDqYO5i
1882,668226093875376128,https://t.co/jWVwSppaa2
1883,668221241640230912,https://t.co/4pw1QQ6udh
1884,668204964695683073,https://t.co/4ilfcR5SlK
1885,668190681446379520,https://t.co/2wm0POA9N2
1886,668171859951755264,https://t.co/XpseHBlAAb
1887,668154635664932864,https://t.co/79sHR36NsI
1888,668142349051129856,https://t.co/DnhUw0aBM2
1889,668113020489474048,https://t.co/GCJzm3YsfX
1890,667937095915278337,https://t.co/x89NSCEZCq
1891,667924896115245057,https://t.co/fW6kIPFGD2
1892,667915453470232577,https://t.co/tIaaBIMlJN
1893,667911425562669056,https://t.co/SyMoWrp368
1894,667902449697558528,https://t.co/sJeHdGUt0W
1895,667886921285246976,https://t.co/MT7Q4aDQS1
1896,667885044254572545,https://t.co/7rkYZQdKEd
1897,667878741721415682,https://t.co/LvP1TTYSCN
1898,667873844930215936,https://t.co/ODqrL3zXYE
1899,667866724293877760,https://t.co/SBmWbfAg6X
1900,667861340749471744,https://t.co/J4GnJ5Swba
1901,667832474953625600,https://t.co/z1xPTgVLc7
1902,667806454573760512,https://t.co/TBmDJXJB75
1903,667801013445750784,https://t.co/SVMF4Frf1w
1904,667793409583771648,https://t.co/s1z7mX4c9O
1905,667782464991965184,https://t.co/BY8nQAMz0x
1906,667773195014021121,https://t.co/ZU0i0KJyqD
1907,667766675769573376,https://t.co/3Bbba7y8Xe
1908,667728196545200128,https://t.co/LwrCwlWwPB
1909,667724302356258817,https://t.co/0nIxPTDWAZ
1910,667549055577362432,https://t.co/i9iSGNn3fx
1911,667546741521195010,https://t.co/afRtVsoIIb
1912,667544320556335104,https://t.co/8zcwIoiuqR
1913,667538891197542400,https://t.co/IQTOMqDUIe
1914,667534815156183040,https://t.co/CpPxD28IpV
1915,667530908589760512,https://t.co/xoRWyQTcmy
1916,667524857454854144,https://t.co/seESNzgsdm
1917,667517642048163840,https://t.co/fh5KflzBR0
1918,667509364010450944,https://t.co/0aDF62KVP7
1919,667502640335572993,https://t.co/n5Wtb5Hvsl
1920,667495797102141441,https://t.co/5NhPV8E45i
1921,667491009379606528,https://t.co/ITxxcc4v9y
1922,667470559035432960,https://t.co/J4vn2rOYFk
1923,667455448082227200,https://t.co/uLzRi1drVK
1924,667453023279554560,https://t.co/6uLCWR9Efa
1925,667443425659232256,https://t.co/rqO4I3nf2N
1926,667437278097252352,https://t.co/97HuBrVuOx
1927,667435689202614272,https://t.co/PQni2sjPsm
1928,667405339315146752,https://t.co/3Fm9PwLju1
1929,667393430834667520,https://t.co/A37eGLz5WS
1930,667369227918143488,https://t.co/LEaviT37v1
1931,667211855547486208,https://t.co/azEoGqVonH
1932,667200525029539841,https://t.co/60xYFRATPZ
1933,667192066997374976,https://t.co/QCugm5ydl6
1934,667188689915760640,https://t.co/8uCMwS9CbV
1935,667182792070062081,https://t.co/s2yYuHabWl
1936,667177989038297088,https://t.co/jpaeu6LNmW
1937,667176164155375616,https://t.co/PZxSarAfSN
1938,667174963120574464,https://t.co/fGDWgukcBs
1939,667171260800061440,https://t.co/6RHNRsByOY
1940,667165590075940865,https://t.co/li2XYBVuAY
1941,667160273090932737,https://t.co/DKhgkMx4N1
1942,667152164079423490,https://t.co/h9R0EwKd9X
1943,667138269671505920,https://t.co/0DvHAMdA4V
1944,667119796878725120,https://t.co/3LZrJzg3BJ
1945,667090893657276420,https://t.co/Ks0jZtdIrr
1946,667073648344346624,https://t.co/DPSamreuRq
1947,667065535570550784,https://t.co/7JdgVqDnvR
1948,667062181243039745,https://t.co/tz1lpuvXLA
1949,667044094246576128,https://t.co/QZAnwgnOMB
1950,667012601033924608,https://t.co/bATAbPNv0m
1951,666996132027977728,https://t.co/SVpNbhaIMk
1952,666983947667116034,https://t.co/cyDfaK8NBc
1953,666837028449972224,https://t.co/xYGdBrMS9h
1954,666835007768551424,https://t.co/ZnEMHBsAs1
1955,666826780179869698,https://t.co/V6ZzG45zzG
1956,666817836334096384,https://t.co/8whlkYw3mO
1957,666804364988780544,https://t.co/RdKbAOEpDK
1958,666786068205871104,https://t.co/EIn5kElY1S
1959,666781792255496192,https://t.co/uEvsGLOFHa
1960,666776908487630848,https://t.co/XNGeDwrtYH
1961,666739327293083650,https://t.co/tI3uFLDHBI
1962,666701168228331520,https://t.co/uQbZJM2DQB
1963,666691418707132416,https://t.co/bg4TqvvkuF
1964,666649482315059201,https://t.co/vXMKrJC81s
1965,666644823164719104,https://t.co/LEkZjZxESQ
1966,666454714377183233,https://t.co/uPqPeXAcua
1967,666447344410484738,https://t.co/kH60oka1HW
1968,666437273139982337,https://t.co/7LtjBS0GPK
1969,666435652385423360,https://t.co/GlFZPzqcEU
1970,666430724426358785,https://t.co/yECbFrSArM
1971,666428276349472768,https://t.co/NMQq6HIglK
1972,666421158376562688,https://t.co/YMcrXC2Y6R
1973,666418789513326592,https://t.co/qXpcwENTvn
1974,666411507551481857,https://t.co/aMCTNWO94t
1975,666407126856765440,https://t.co/LopTBkKa8h
1976,666396247373291520,https://t.co/Dc7b0E8qFE
1977,666373753744588802,https://t.co/uHXrPkUEyl
1978,666362758909284353,https://t.co/XMD9CwjEnM
1979,666353288456101888,https://t.co/tltQ5w9aUO
1980,666345417576210432,https://t.co/VFKG1vxGjB
1981,666337882303524864,https://t.co/QpRjllzWAL
1982,666293911632134144,https://t.co/IIXis0zta0
1983,666287406224695296,https://t.co/d9NcXFKwLv
1984,666273097616637952,https://t.co/ws2AMaNwPW
1985,666268910803644416,https://t.co/0yxApIikpk
1986,666104133288665088,https://t.co/Asgdc6kuLX
1987,666102155909144576,https://t.co/11LvqN4WLq
1988,666099513787052032,https://t.co/Ri4nMTLq5C
1989,666094000022159362,https://t.co/mnioXo3IfP
1990,666082916733198337,https://t.co/3RU6x0vHB7
1991,666073100786774016,https://t.co/Yk6GHE9tOY
1992,666071193221509120,https://t.co/ZoL8kq2XFx
1993,666063827256086533,https://t.co/RhUEAloehK
1994,666058600524156928,https://t.co/pYAJkAe76p
1995,666057090499244032,https://t.co/yWBqbrzy8O
1996,666055525042405380,https://t.co/rdivxLiqEt
1997,666051853826850816,https://t.co/v5A4vzSDdc
1998,666050758794694657,https://t.co/fvIbQfHjIe
1999,666049248165822465,https://t.co/4B7cOc1EDq
2000,666044226329800704,https://t.co/DWnyCjf2mx
2001,666033412701032449,https://t.co/y671yMhoiR
2002,666029285002620928,https://t.co/r7mOb2m0UI
2003,666020888022790149,https://t.co/BLDqew2Ijj
6,890971913173991426,https://t.co/Zr4hWfAs1H
26,886736880519319552,https://t.co/bVi0Yr4Cff
63,878281511006478336,https://t.co/245xJJElsY
80,873213775632977920,https://t.co/Xp01EU3qyD
92,870656317836468226,https://t.co/4hxnDOt1CV
102,868552278524837888,https://t.co/ZMTE4Mr69f
120,863062471531167744,https://t.co/MOBkQnyHib
128,860563773140209665,https://t.co/qZdSdzm08p
142,857393404942143489,https://t.co/Mj4j6QoIJk
160,852912242202992640,https://t.co/aVMjBqAy1x
181,847842811428974592,https://t.co/zK4cpKPFfU
184,847157206088847362,https://t.co/Jlb9L0m3J0
192,845397057150107648,https://t.co/L6mLzrd7Mx
203,842765311967449089,https://t.co/fvGkIuAlFK
212,840632337062862849,https://t.co/JesYTzb1Jo
235,835264098648616962,https://t.co/FYFyHh7rir
256,832032802820481025,https://t.co/P0bO8mCQwN
260,831650051525054464,https://t.co/piiX0ke8Z6
268,830097400375152640,https://t.co/z82hCtwhpn
295,826204788643753985,https://t.co/1httNYrCeW
301,825026590719483904,https://t.co/koHvVQp9bL
326,820314633777061888,https://t.co/XQlmPTLHPl
328,819952236453363712,https://t.co/f5WMsx0a9K
346,817415592588222464,https://t.co/3uxgLz8d0l
355,815990720817401858,https://t.co/r4W111FzAq
381,812503143955202048,https://t.co/LRCTJpnCnS
388,810984652412424192,https://t.co/98tB8y7y7t
990,709901256215666688,https://t.co/k5xsufRKYm
